year,constructorResultsId,raceId,constructorId,status
2013,1519,Monaco Grand Prix,lotus_f1,Collision
2013,1520,Monaco Grand Prix,toro_rosso,Collision
2013,1521,Monaco Grand Prix,marussia,Brakes
2013,1522,Monaco Grand Prix,williams,Collision
2013,1523,Monaco Grand Prix,ferrari,Accident
2013,1524,Monaco Grand Prix,caterham,Gearbox
2013,1525,Canadian Grand Prix,red_bull,Finished
2013,1526,Canadian Grand Prix,ferrari,Finished
2013,1527,Canadian Grand Prix,mercedes,Finished
2013,1528,Canadian Grand Prix,red_bull,Finished
2013,1529,Canadian Grand Prix,mercedes,Finished
2013,1530,Canadian Grand Prix,toro_rosso,+1 Lap
2013,1531,Canadian Grand Prix,force_india,+1 Lap
2013,1532,Canadian Grand Prix,ferrari,+1 Lap
2013,1533,Canadian Grand Prix,lotus_f1,+1 Lap
2013,1534,Canadian Grand Prix,force_india,+1 Lap
2013,1535,Canadian Grand Prix,mclaren,+1 Lap
2013,1536,Canadian Grand Prix,mclaren,+1 Lap
2013,1537,Canadian Grand Prix,lotus_f1,+1 Lap
2013,1538,Canadian Grand Prix,williams,+1 Lap
2013,1539,Canadian Grand Prix,toro_rosso,+2 Laps
2013,1540,Canadian Grand Prix,williams,+2 Laps
2013,1541,Canadian Grand Prix,marussia,+2 Laps
2013,1542,Canadian Grand Prix,caterham,+3 Laps
2013,1543,Canadian Grand Prix,marussia,+3 Laps
2013,1544,Canadian Grand Prix,sauber,Accident
2013,1545,Canadian Grand Prix,sauber,Collision
2013,1546,Canadian Grand Prix,caterham,Collision
2013,1547,British Grand Prix,mercedes,Finished
2013,1548,British Grand Prix,red_bull,Finished
2013,1549,British Grand Prix,ferrari,Finished
2013,1550,British Grand Prix,mercedes,Finished
2013,1551,British Grand Prix,lotus_f1,Finished
2013,1552,British Grand Prix,ferrari,Finished
2013,1553,British Grand Prix,force_india,Finished
2013,1554,British Grand Prix,toro_rosso,Finished
2013,1555,British Grand Prix,force_india,Finished
2013,1556,British Grand Prix,sauber,Finished
2013,1557,British Grand Prix,williams,Finished
2013,1558,British Grand Prix,williams,Finished
2013,1559,British Grand Prix,mclaren,Finished
2013,1560,British Grand Prix,sauber,Finished
2013,1561,British Grand Prix,caterham,Finished
2013,1562,British Grand Prix,marussia,Finished
2013,1563,British Grand Prix,marussia,Finished
2013,1564,British Grand Prix,caterham,Finished
2013,1565,British Grand Prix,lotus_f1,Retired
2013,1566,British Grand Prix,mclaren,Wheel
2013,1567,British Grand Prix,red_bull,Gearbox
2013,1568,British Grand Prix,toro_rosso,Tyre
2013,1569,German Grand Prix,red_bull,Finished
2013,1570,German Grand Prix,lotus_f1,Finished
2013,1571,German Grand Prix,lotus_f1,Finished
2013,1572,German Grand Prix,ferrari,Finished
2013,1573,German Grand Prix,mercedes,Finished
2013,1574,German Grand Prix,mclaren,Finished
2013,1575,German Grand Prix,red_bull,Finished
2013,1576,German Grand Prix,mclaren,Finished
2013,1577,German Grand Prix,mercedes,Finished
2013,1578,German Grand Prix,sauber,Finished
2013,1579,German Grand Prix,force_india,Finished
2013,1580,German Grand Prix,toro_rosso,Finished
2013,1581,German Grand Prix,force_india,Finished
2013,1582,German Grand Prix,sauber,Finished
2013,1583,German Grand Prix,williams,Finished
2013,1584,German Grand Prix,williams,+1 Lap
2013,1585,German Grand Prix,caterham,+1 Lap
2013,1586,German Grand Prix,caterham,+1 Lap
2013,1587,German Grand Prix,marussia,+1 Lap
2013,1588,German Grand Prix,toro_rosso,Hydraulics
2013,1589,German Grand Prix,marussia,Engine
2013,1590,German Grand Prix,ferrari,Spun off
2013,1591,Hungarian Grand Prix,mercedes,Finished
2013,1592,Hungarian Grand Prix,lotus_f1,Finished
2013,1593,Hungarian Grand Prix,red_bull,Finished
2013,1594,Hungarian Grand Prix,red_bull,Finished
2013,1595,Hungarian Grand Prix,ferrari,Finished
2013,1596,Hungarian Grand Prix,lotus_f1,Finished
2013,1597,Hungarian Grand Prix,mclaren,Finished
2013,1598,Hungarian Grand Prix,ferrari,Finished
2013,1599,Hungarian Grand Prix,mclaren,+1 Lap
2013,1600,Hungarian Grand Prix,williams,+1 Lap
2013,1601,Hungarian Grand Prix,sauber,+1 Lap
2013,1602,Hungarian Grand Prix,toro_rosso,+1 Lap
2013,1603,Hungarian Grand Prix,toro_rosso,+1 Lap
2013,1604,Hungarian Grand Prix,caterham,+2 Laps
2013,1605,Hungarian Grand Prix,caterham,+2 Laps
2013,1606,Hungarian Grand Prix,marussia,+3 Laps
2013,1607,Hungarian Grand Prix,marussia,+3 Laps
2013,1608,Hungarian Grand Prix,force_india,Hydraulics
2013,1609,Hungarian Grand Prix,mercedes,Engine
2013,1610,Hungarian Grand Prix,williams,Hydraulics
2013,1611,Hungarian Grand Prix,sauber,Transmission
2013,1612,Hungarian Grand Prix,force_india,Hydraulics
2013,1613,Belgian Grand Prix,red_bull,Finished
2013,1614,Belgian Grand Prix,ferrari,Finished
2013,1615,Belgian Grand Prix,mercedes,Finished
2013,1616,Belgian Grand Prix,mercedes,Finished
2013,1617,Belgian Grand Prix,red_bull,Finished
2013,1618,Belgian Grand Prix,mclaren,Finished
2013,1619,Belgian Grand Prix,ferrari,Finished
2013,1620,Belgian Grand Prix,lotus_f1,Finished
2013,1621,Belgian Grand Prix,force_india,Finished
2013,1622,Belgian Grand Prix,toro_rosso,Finished
2013,1623,Belgian Grand Prix,mclaren,Finished
2013,1624,Belgian Grand Prix,toro_rosso,Finished
2013,1625,Belgian Grand Prix,sauber,Finished
2013,1626,Belgian Grand Prix,sauber,Finished
2013,1627,Belgian Grand Prix,williams,Finished
2013,1628,Belgian Grand Prix,caterham,+1 Lap
2013,1629,Belgian Grand Prix,williams,+1 Lap
2013,1630,Belgian Grand Prix,marussia,+1 Lap
2013,1631,Belgian Grand Prix,marussia,+2 Laps
2013,1632,Belgian Grand Prix,force_india,Collision
2013,1633,Belgian Grand Prix,lotus_f1,Brakes
2013,1634,Belgian Grand Prix,caterham,Oil leak
2013,1635,Italian Grand Prix,red_bull,Finished
2013,1636,Italian Grand Prix,ferrari,Finished
2013,1637,Italian Grand Prix,red_bull,Finished
2013,1638,Italian Grand Prix,ferrari,Finished
2013,1639,Italian Grand Prix,sauber,Finished
2013,1640,Italian Grand Prix,mercedes,Finished
2013,1641,Italian Grand Prix,toro_rosso,Finished
2013,1642,Italian Grand Prix,lotus_f1,Finished
2013,1643,Italian Grand Prix,mercedes,Finished
2013,1644,Italian Grand Prix,mclaren,Finished
2013,1645,Italian Grand Prix,lotus_f1,Finished
2013,1646,Italian Grand Prix,mclaren,Finished
2013,1647,Italian Grand Prix,sauber,Finished
2013,1648,Italian Grand Prix,williams,Finished
2013,1649,Italian Grand Prix,williams,Finished
2013,1650,Italian Grand Prix,force_india,+1 Lap
2013,1651,Italian Grand Prix,caterham,+1 Lap
2013,1652,Italian Grand Prix,caterham,+1 Lap
2013,1653,Italian Grand Prix,marussia,+1 Lap
2013,1654,Italian Grand Prix,marussia,+1 Lap
2013,1655,Italian Grand Prix,toro_rosso,Transmission
2013,1656,Italian Grand Prix,force_india,Accident
2013,1657,Singapore Grand Prix,red_bull,Finished
2013,1658,Singapore Grand Prix,ferrari,Finished
2013,1659,Singapore Grand Prix,lotus_f1,Finished
2013,1660,Singapore Grand Prix,mercedes,Finished
2013,1661,Singapore Grand Prix,mercedes,Finished
2013,1662,Singapore Grand Prix,ferrari,Finished
2013,1663,Singapore Grand Prix,mclaren,Finished
2013,1664,Singapore Grand Prix,mclaren,Finished
2013,1665,Singapore Grand Prix,sauber,Finished
2013,1666,Singapore Grand Prix,force_india,Finished
2013,1667,Singapore Grand Prix,williams,Finished
2013,1668,Singapore Grand Prix,sauber,Finished
2013,1669,Singapore Grand Prix,williams,Finished
2013,1670,Singapore Grand Prix,toro_rosso,Finished
2013,1671,Singapore Grand Prix,red_bull,Water pressure
2013,1672,Singapore Grand Prix,caterham,+1 Lap
2013,1673,Singapore Grand Prix,marussia,+1 Lap
2013,1674,Singapore Grand Prix,marussia,+1 Lap
2013,1675,Singapore Grand Prix,caterham,+1 Lap
2013,1676,Singapore Grand Prix,force_india,Accident
2013,1677,Singapore Grand Prix,lotus_f1,Pneumatics
2013,1678,Singapore Grand Prix,toro_rosso,Accident
2013,1679,Korean Grand Prix,red_bull,Finished
2013,1680,Korean Grand Prix,lotus_f1,Finished
2013,1681,Korean Grand Prix,lotus_f1,Finished
2013,1682,Korean Grand Prix,sauber,Finished
2013,1683,Korean Grand Prix,mercedes,Finished
2013,1684,Korean Grand Prix,ferrari,Finished
2013,1685,Korean Grand Prix,mercedes,Finished
2013,1686,Korean Grand Prix,mclaren,Finished
2013,1687,Korean Grand Prix,ferrari,Finished
2013,1688,Korean Grand Prix,mclaren,Finished
2013,1689,Korean Grand Prix,sauber,Finished
2013,1690,Korean Grand Prix,williams,Finished
2013,1691,Korean Grand Prix,williams,Finished
2013,1692,Korean Grand Prix,caterham,Finished
2013,1693,Korean Grand Prix,caterham,Finished
2013,1694,Korean Grand Prix,marussia,Finished
2013,1695,Korean Grand Prix,marussia,Finished
2013,1696,Korean Grand Prix,toro_rosso,+2 Laps
2013,1697,Korean Grand Prix,toro_rosso,+3 Laps
2013,1698,Korean Grand Prix,force_india,Collision
2013,1699,Korean Grand Prix,red_bull,Collision
2013,1700,Korean Grand Prix,force_india,Spun off
2013,1701,Japanese Grand Prix,red_bull,Finished
2013,1702,Japanese Grand Prix,red_bull,Finished
2013,1703,Japanese Grand Prix,lotus_f1,Finished
2013,1704,Japanese Grand Prix,ferrari,Finished
2013,1705,Japanese Grand Prix,lotus_f1,Finished
2013,1706,Japanese Grand Prix,sauber,Finished
2013,1707,Japanese Grand Prix,sauber,Finished
2013,1708,Japanese Grand Prix,mercedes,Finished
2013,1709,Japanese Grand Prix,mclaren,Finished
2013,1710,Japanese Grand Prix,ferrari,Finished
2013,1711,Japanese Grand Prix,force_india,Finished
2013,1712,Japanese Grand Prix,toro_rosso,+1 Lap
2013,1713,Japanese Grand Prix,toro_rosso,+1 Lap
2013,1714,Japanese Grand Prix,force_india,+1 Lap
2013,1715,Japanese Grand Prix,mclaren,+1 Lap
2013,1716,Japanese Grand Prix,williams,+1 Lap
2013,1717,Japanese Grand Prix,williams,+1 Lap
2013,1718,Japanese Grand Prix,caterham,+1 Lap
2013,1719,Japanese Grand Prix,marussia,+1 Lap
2013,1720,Japanese Grand Prix,mercedes,Puncture
2013,1721,Japanese Grand Prix,caterham,Accident
2013,1722,Japanese Grand Prix,marussia,Accident
2013,1723,Indian Grand Prix,red_bull,Finished
2013,1724,Indian Grand Prix,mercedes,Finished
2013,1725,Indian Grand Prix,lotus_f1,Finished
2013,1726,Indian Grand Prix,ferrari,Finished
2013,1727,Indian Grand Prix,mclaren,Finished
2013,1728,Indian Grand Prix,mercedes,Finished
2013,1729,Indian Grand Prix,lotus_f1,Finished
2013,1730,Indian Grand Prix,force_india,Finished
2013,1731,Indian Grand Prix,force_india,Finished
2013,1732,Indian Grand Prix,toro_rosso,Finished
2013,1733,Indian Grand Prix,ferrari,Finished
2013,1734,Indian Grand Prix,williams,Finished
2013,1735,Indian Grand Prix,toro_rosso,+1 Lap
2013,1736,Indian Grand Prix,mclaren,+1 Lap
2013,1737,Indian Grand Prix,sauber,+1 Lap
2013,1738,Indian Grand Prix,williams,+1 Lap
2013,1739,Indian Grand Prix,marussia,+2 Laps
2013,1740,Indian Grand Prix,marussia,+2 Laps
2013,1741,Indian Grand Prix,sauber,Mechanical
2013,1742,Indian Grand Prix,red_bull,Alternator
2013,1743,Indian Grand Prix,caterham,Hydraulics
2013,1744,Indian Grand Prix,caterham,Collision
2013,1745,Abu Dhabi Grand Prix,red_bull,Finished
2013,1746,Abu Dhabi Grand Prix,red_bull,Finished
2013,1747,Abu Dhabi Grand Prix,mercedes,Finished
2013,1748,Abu Dhabi Grand Prix,lotus_f1,Finished
2013,1749,Abu Dhabi Grand Prix,ferrari,Finished
2013,1750,Abu Dhabi Grand Prix,force_india,Finished
2013,1751,Abu Dhabi Grand Prix,mercedes,Finished
2013,1752,Abu Dhabi Grand Prix,ferrari,Finished
2013,1753,Abu Dhabi Grand Prix,mclaren,Finished
2013,1754,Abu Dhabi Grand Prix,force_india,Finished
2013,1755,Abu Dhabi Grand Prix,williams,Finished
2013,1756,Abu Dhabi Grand Prix,mclaren,Finished
2013,1757,Abu Dhabi Grand Prix,sauber,Finished
2013,1758,Abu Dhabi Grand Prix,sauber,+1 Lap
2013,1759,Abu Dhabi Grand Prix,williams,+1 Lap
2013,1760,Abu Dhabi Grand Prix,toro_rosso,+1 Lap
2013,1761,Abu Dhabi Grand Prix,toro_rosso,+1 Lap
2013,1762,Abu Dhabi Grand Prix,caterham,+1 Lap
2013,1763,Abu Dhabi Grand Prix,caterham,+1 Lap
2013,1764,Abu Dhabi Grand Prix,marussia,+2 Laps
2013,1765,Abu Dhabi Grand Prix,marussia,+2 Laps
2013,1766,Abu Dhabi Grand Prix,lotus_f1,Accident
2013,1767,United States Grand Prix,red_bull,Finished
2013,1768,United States Grand Prix,lotus_f1,Finished
2013,1769,United States Grand Prix,red_bull,Finished
2013,1770,United States Grand Prix,mercedes,Finished
2013,1771,United States Grand Prix,ferrari,Finished
2013,1772,United States Grand Prix,sauber,Finished
2013,1773,United States Grand Prix,mclaren,Finished
2013,1774,United States Grand Prix,williams,Finished
2013,1775,United States Grand Prix,mercedes,Finished
2013,1776,United States Grand Prix,mclaren,Finished
2013,1777,United States Grand Prix,toro_rosso,Finished
2013,1778,United States Grand Prix,toro_rosso,Finished
2013,1779,United States Grand Prix,ferrari,Finished
2013,1780,United States Grand Prix,sauber,Finished
2013,1781,United States Grand Prix,lotus_f1,Finished
2013,1782,United States Grand Prix,force_india,Finished
2013,1783,United States Grand Prix,williams,+1 Lap
2013,1784,United States Grand Prix,marussia,+1 Lap
2013,1785,United States Grand Prix,caterham,+1 Lap
2013,1786,United States Grand Prix,caterham,+1 Lap
2013,1787,United States Grand Prix,marussia,+2 Laps
2013,1788,United States Grand Prix,force_india,Accident
2013,1789,Brazilian Grand Prix,red_bull,Finished
2013,1790,Brazilian Grand Prix,red_bull,Finished
2013,1791,Brazilian Grand Prix,ferrari,Finished
2013,1792,Brazilian Grand Prix,mclaren,Finished
2013,1793,Brazilian Grand Prix,mercedes,Finished
2013,1794,Brazilian Grand Prix,mclaren,Finished
2013,1795,Brazilian Grand Prix,ferrari,Finished
2013,1796,Brazilian Grand Prix,sauber,Finished
2013,1797,Brazilian Grand Prix,mercedes,Finished
2013,1798,Brazilian Grand Prix,toro_rosso,+1 Lap
2013,1799,Brazilian Grand Prix,force_india,+1 Lap
2013,1800,Brazilian Grand Prix,sauber,+1 Lap
2013,1801,Brazilian Grand Prix,force_india,+1 Lap
2013,1802,Brazilian Grand Prix,lotus_f1,+1 Lap
2013,1803,Brazilian Grand Prix,toro_rosso,+1 Lap
2013,1804,Brazilian Grand Prix,williams,+1 Lap
2013,1805,Brazilian Grand Prix,marussia,+2 Laps
2013,1806,Brazilian Grand Prix,caterham,+2 Laps
2013,1807,Brazilian Grand Prix,marussia,+2 Laps
2013,1808,Brazilian Grand Prix,caterham,Mechanical
2013,1809,Brazilian Grand Prix,williams,Accident
2013,1810,Brazilian Grand Prix,lotus_f1,Engine
2014,1811,Australian Grand Prix,mercedes,Finished
2014,1812,Australian Grand Prix,mclaren,Finished
2014,1813,Australian Grand Prix,mclaren,Finished
2014,1814,Australian Grand Prix,ferrari,Finished
2014,1815,Australian Grand Prix,williams,Finished
2014,1816,Australian Grand Prix,force_india,Finished
2014,1817,Australian Grand Prix,ferrari,Finished
2014,1818,Australian Grand Prix,toro_rosso,Finished
2014,1819,Australian Grand Prix,toro_rosso,Finished
2014,1820,Australian Grand Prix,force_india,Finished
2014,1821,Australian Grand Prix,sauber,+1 Lap
2014,1822,Australian Grand Prix,sauber,+1 Lap
2014,1823,Australian Grand Prix,marussia,+2 Laps
2014,1824,Australian Grand Prix,marussia,+8 Laps
2014,1825,Australian Grand Prix,lotus_f1,ERS
2014,1826,Australian Grand Prix,lotus_f1,ERS
2014,1827,Australian Grand Prix,caterham,Oil pressure
2014,1828,Australian Grand Prix,red_bull,Engine
2014,1829,Australian Grand Prix,mercedes,Engine
2014,1830,Australian Grand Prix,williams,Collision
2014,1831,Australian Grand Prix,caterham,Collision
2014,1832,Australian Grand Prix,red_bull,Disqualified
2014,1833,Malaysian Grand Prix,mercedes,Finished
2014,1834,Malaysian Grand Prix,mercedes,Finished
2014,1835,Malaysian Grand Prix,red_bull,Finished
2014,1836,Malaysian Grand Prix,ferrari,Finished
2014,1837,Malaysian Grand Prix,force_india,Finished
2014,1838,Malaysian Grand Prix,mclaren,Finished
2014,1839,Malaysian Grand Prix,williams,Finished
2014,1840,Malaysian Grand Prix,williams,Finished
2014,1841,Malaysian Grand Prix,mclaren,+1 Lap
2014,1842,Malaysian Grand Prix,toro_rosso,+1 Lap
2014,1843,Malaysian Grand Prix,lotus_f1,+1 Lap
2014,1844,Malaysian Grand Prix,ferrari,+1 Lap
2014,1845,Malaysian Grand Prix,caterham,+1 Lap
2014,1846,Malaysian Grand Prix,caterham,+2 Laps
2014,1847,Malaysian Grand Prix,marussia,+2 Laps
2014,1848,Malaysian Grand Prix,red_bull,Technical
2014,1849,Malaysian Grand Prix,sauber,Gearbox
2014,1850,Malaysian Grand Prix,sauber,Electrical
2014,1851,Malaysian Grand Prix,toro_rosso,Power Unit
2014,1852,Malaysian Grand Prix,marussia,Brakes
2014,1853,Malaysian Grand Prix,lotus_f1,Engine
2014,1854,Malaysian Grand Prix,force_india,Withdrew
2014,1855,Bahrain Grand Prix,mercedes,Finished
2014,1856,Bahrain Grand Prix,mercedes,Finished
2014,1857,Bahrain Grand Prix,force_india,Finished
2014,1858,Bahrain Grand Prix,red_bull,Finished
2014,1859,Bahrain Grand Prix,force_india,Finished
2014,1860,Bahrain Grand Prix,red_bull,Finished
2014,1861,Bahrain Grand Prix,williams,Finished
2014,1862,Bahrain Grand Prix,williams,Finished
2014,1863,Bahrain Grand Prix,ferrari,Finished
2014,1864,Bahrain Grand Prix,ferrari,Finished
2014,1865,Bahrain Grand Prix,toro_rosso,Finished
2014,1866,Bahrain Grand Prix,lotus_f1,Finished
2014,1867,Bahrain Grand Prix,marussia,Finished
2014,1868,Bahrain Grand Prix,lotus_f1,Finished
2014,1869,Bahrain Grand Prix,caterham,Finished
2014,1870,Bahrain Grand Prix,marussia,+1 Lap
2014,1871,Bahrain Grand Prix,mclaren,Clutch
2014,1872,Bahrain Grand Prix,mclaren,Clutch
2014,1873,Bahrain Grand Prix,sauber,Collision
2014,1874,Bahrain Grand Prix,caterham,Retired
2014,1875,Bahrain Grand Prix,toro_rosso,Retired
2014,1876,Bahrain Grand Prix,sauber,Collision
2014,1877,Chinese Grand Prix,mercedes,Finished
2014,1878,Chinese Grand Prix,mercedes,Finished
2014,1879,Chinese Grand Prix,ferrari,Finished
2014,1880,Chinese Grand Prix,red_bull,Finished
2014,1881,Chinese Grand Prix,red_bull,Finished
2014,1882,Chinese Grand Prix,force_india,Finished
2014,1883,Chinese Grand Prix,williams,Finished
2014,1884,Chinese Grand Prix,ferrari,Finished
2014,1885,Chinese Grand Prix,force_india,Finished
2014,1886,Chinese Grand Prix,toro_rosso,+1 Lap
2014,1887,Chinese Grand Prix,mclaren,+1 Lap
2014,1888,Chinese Grand Prix,toro_rosso,+1 Lap
2014,1889,Chinese Grand Prix,mclaren,+1 Lap
2014,1890,Chinese Grand Prix,lotus_f1,+1 Lap
2014,1891,Chinese Grand Prix,williams,+1 Lap
2014,1892,Chinese Grand Prix,sauber,+1 Lap
2014,1893,Chinese Grand Prix,marussia,+1 Lap
2014,1894,Chinese Grand Prix,caterham,+1 Lap
2014,1895,Chinese Grand Prix,marussia,+2 Laps
2014,1896,Chinese Grand Prix,caterham,+2 Laps
2014,1897,Chinese Grand Prix,lotus_f1,Gearbox
2014,1898,Chinese Grand Prix,sauber,Engine
2014,1899,Spanish Grand Prix,mercedes,Finished
2014,1900,Spanish Grand Prix,mercedes,Finished
2014,1901,Spanish Grand Prix,red_bull,Finished
2014,1902,Spanish Grand Prix,red_bull,Finished
2014,1903,Spanish Grand Prix,williams,Finished
2014,1904,Spanish Grand Prix,ferrari,Finished
2014,1905,Spanish Grand Prix,ferrari,+1 Lap
2014,1906,Spanish Grand Prix,lotus_f1,+1 Lap
2014,1907,Spanish Grand Prix,force_india,+1 Lap
2014,1908,Spanish Grand Prix,force_india,+1 Lap
2014,1909,Spanish Grand Prix,mclaren,+1 Lap
2014,1910,Spanish Grand Prix,mclaren,+1 Lap
2014,1911,Spanish Grand Prix,williams,+1 Lap
2014,1912,Spanish Grand Prix,toro_rosso,+1 Lap
2014,1913,Spanish Grand Prix,lotus_f1,+1 Lap
2014,1914,Spanish Grand Prix,sauber,+1 Lap
2014,1915,Spanish Grand Prix,sauber,+1 Lap
2014,1916,Spanish Grand Prix,marussia,+2 Laps
2014,1917,Spanish Grand Prix,marussia,+2 Laps
2014,1918,Spanish Grand Prix,caterham,+2 Laps
2014,1919,Spanish Grand Prix,caterham,Brakes
2014,1920,Spanish Grand Prix,toro_rosso,Exhaust
2014,1921,Monaco Grand Prix,mercedes,Finished
2014,1922,Monaco Grand Prix,mercedes,Finished
2014,1923,Monaco Grand Prix,red_bull,Finished
2014,1924,Monaco Grand Prix,ferrari,Finished
2014,1925,Monaco Grand Prix,force_india,+1 Lap
2014,1926,Monaco Grand Prix,mclaren,+1 Lap
2014,1927,Monaco Grand Prix,williams,+1 Lap
2014,1928,Monaco Grand Prix,lotus_f1,+1 Lap
2014,1929,Monaco Grand Prix,marussia,+1 Lap
2014,1930,Monaco Grand Prix,mclaren,+1 Lap
2014,1931,Monaco Grand Prix,caterham,+1 Lap
2014,1932,Monaco Grand Prix,ferrari,+1 Lap
2014,1933,Monaco Grand Prix,caterham,+2 Laps
2014,1934,Monaco Grand Prix,marussia,+3 Laps
2014,1935,Monaco Grand Prix,sauber,Accident
2014,1936,Monaco Grand Prix,williams,Engine
2014,1937,Monaco Grand Prix,toro_rosso,Engine
2014,1938,Monaco Grand Prix,sauber,Accident
2014,1939,Monaco Grand Prix,toro_rosso,Mechanical
